,ECC Actual Boiling Point,ECC Predicted Boiling Point
3752,486.1499818655848,504.900529704988
3753,413.14998695701354,382.47974372036754
3754,518.1500026398896,518.7385403269528
3755,513.6499894501268,507.2693573856354
3756,459.15001225635405,458.4112368160486
3757,548.6499825078249,539.0770081181824
3758,447.15001359343523,456.70874916806815
3759,455.15000053212043,447.4256989578902
3760,518.1500026398896,519.8395293152332
3761,466.1499962639809,463.62399397149676
3762,560.1500162149965,512.498215354979
3763,580.1500018166005,559.1237262408436
3764,564.1499914294482,568.1226208171248
3765,357.45000624597066,366.68959156058725
3766,463.1499874708056,476.59026052683583
3767,617.6500022019445,563.3572180214525
3768,339.15000737227496,355.73678472205995
3769,536.1499823793769,499.76455262124534
3770,418.6500030778348,412.30989687144756
3771,567.1500002226234,550.6122737650572
3772,458.4500102046132,475.1369521415233
3773,677.1499940510093,649.3680944390594
3774,416.4499966295063,423.74417646110055
3775,563.1499884983897,566.6344455899298
3776,548.1500175520778,571.0219721411169
3777,493.15000238299365,497.8922214670479
3778,463.2000058722496,457.0119629082083
3779,424.149982688874,416.0353550344705
3780,458.9500116701424,448.9715231309831
3781,517.6500011743605,513.3590429967642
3782,528.1499954406917,559.6473860451579
3783,541.1499970346689,567.926891875416
3784,490.14999358981845,480.3150615137815
3785,461.64998307421797,445.87523804247377
3786,483.15000958219173,480.67358757376667
3787,553.649997163117,537.4093873120844
3788,609.1500137977301,579.6111904527246
3789,501.14998932167885,491.593188765496
3790,518.6500041054189,500.99449415981763
3791,406.650004414916,421.92803386151786
3792,469.65000652268526,460.0211356566846
3793,482.15000665113325,503.3559468644857
3794,555.1500015597045,544.271181794554
3795,398.1500160107016,410.5775807315111
3796,407.1500058804452,412.4533072954416
3797,516.1499967777729,524.5386668564379
3798,371.64999310232696,376.3831395055353
3799,477.1499919958412,486.2619208574295
3800,483.15000958219173,484.81963842630387
3801,427.1499914820492,431.4425195802748
3802,519.1500055709481,518.3053517626225
3803,484.1500125132501,451.96488714382053
3804,440.64999454155566,445.48480243295427
3805,467.14999919503924,463.99223163351417
3806,403.14999415621156,414.7503567445278
3807,429.6499988096952,422.8800629389286
3808,345.6500081692636,338.60274399384855
3809,326.25000607140356,334.09667018026107
3810,439.64999161049724,453.03184901520603
3811,397.15001307964326,414.57492724165314
3812,437.14998428285116,429.7091811664402
3813,571.1500119468569,574.2458224081993
3814,463.1499874708056,442.47216125518077
3815,421.65001187101,423.6560418471694
3816,356.65000390112397,352.96249765656887
3817,403.14999415621156,394.91926539480687
3818,526.1499895785748,518.8512460242212
3819,591.149997548461,559.6138335554301
3820,502.64999371826644,474.39010803937913
3821,620.1500095295906,598.5094203606247
3822,250.6500035420805,258.0609781665355
3823,547.1500146210193,541.7967313143611
3824,427.1499914820492,432.4705620239675
3825,387.85000407569106,402.69876975953576
3826,483.15000958219173,475.32081540405744
3827,536.9499847242237,532.1780101677775
3828,344.65000523820515,370.11305906116957
3829,418.45000249162314,400.51015436321495
3830,462.1499845397472,453.8868350918591
3831,560.1500162149965,564.0934377770125
3832,412.1499840259552,401.3682802811265
3833,360.349996491149,365.2174623826146
3834,505.15000104591246,503.8700776156783
3835,432.1500061373412,438.9515594793856
3836,486.649983331114,481.20491443231697
3837,424.149982688874,429.0660978649556
3838,473.1500167813897,454.07748917385936
3839,425.24998591303824,435.4866351212561
3840,478.14999492689964,471.67261193990703
3841,527.1499925096333,516.1434250169992
3842,339.15000737227496,380.05744746387
3843,415.1499928191304,425.3922645337879
3844,366.34999582260843,354.2605116838216
3845,527.1499925096333,510.5849932448566
3846,469.1500050571561,451.4450973764062
3847,668.1500041812658,650.7095733618736
3848,488.1499877277016,494.9459915828705
3849,493.85000443473456,510.5875124198198
3850,619.9500089433789,606.9289412051439
3851,393.1500013554096,402.51972578823563
3852,391.0499952001869,408.1580774733424
3853,453.1499946700036,439.0304571184516
3854,578.5499971269071,577.5205308017134
3855,408.1500088115036,410.2897010998428
3856,415.1499928191304,417.06529598683113
3857,410.65001613914967,396.0362821774184
3858,440.64999454155566,435.4401581686735
3859,391.5499966657161,398.09459416151043
3860,299.75000141792,322.6877466342597
3861,414.34999047428363,429.71275912508366
3862,505.65000251144164,504.70881683930753
3863,451.2499891009926,457.6823555266857
3864,409.65001320809125,399.32858828589315
3865,385.14999616183337,398.01492981702086
3866,367.1499981674552,372.80519911698997
3867,463.6499889363348,459.48871350467203
3868,453.6499961355328,433.8884924304485
3869,397.15001307964326,419.1381388641894
3870,529.1499983717501,565.3545586694777
3871,613.1499890121818,641.8940309111774
3872,423.65001773312684,436.8534518328309
3873,448.15001652449365,480.13006644800305
3874,275.950004678294,310.8067150962352
3875,462.1499845397472,477.7015817834437
3876,304.3499966458976,314.8867380078882
3877,445.15000773131845,437.00120692089195
3878,427.1499914820492,432.0153945708274
3879,491.14999652087687,468.0592753176391
3880,351.7500077938288,356.85109978079794
3881,480.1500007890164,473.59981729656454
3882,406.650004414916,403.17091426134107
3883,549.149983973354,485.381195384413
3884,459.15001225635405,462.32793321758504
3885,456.65000492870803,470.7341645014286
3886,479.64999932348724,451.8691584952175
3887,698.1500190934539,799.0346521407366
3888,467.14999919503924,454.81005795121195
3889,357.7500071252882,367.2686001945287
3890,420.6500089399516,434.57326990306376
3891,418.15000161230563,427.077738623321
3892,487.5499859690666,471.8319406288862
3893,492.65000091746447,465.750250660032
3894,464.14999040186404,487.3078530943393
3895,502.64999371826644,476.900666694045
3896,347.14999431096015,351.32406642124056
3897,477.1499919958412,491.5536121617257
3898,416.1499957501888,403.9048339006304
3899,445.15000773131845,443.2495640449226
3900,488.1499877277016,439.6161105327308
3901,341.64999644502996,344.21918980970975
3902,500.1499863906204,487.01920675724745
3903,528.1499954406917,517.7747550997138
3904,469.1500050571561,467.1627045992017
3905,340.4499929277598,358.76892212346195
3906,403.6499956217408,423.75264673054215
3907,506.65000544250006,524.7408580295742
3908,477.64999346137046,485.03446198403833
3909,536.649983844906,525.0136226114631
3910,492.9999836884439,489.6959214301407
3911,500.1499863906204,492.2081960445642
3912,454.14999760106207,466.4646375659108
3913,356.15000243559473,373.7840081195533
3914,555.6500030252338,558.3059436321258
3915,414.14998988807196,417.17774611562487
3916,413.14998695701354,415.18014989912507
3917,389.55000905849033,386.7883361227065
3918,463.1499874708056,467.7227646562457
3919,480.6500022545456,492.94941764026873
3920,592.1500004795193,593.8844341868162
3921,543.1500028967857,537.3746665093303
3922,497.6500155727565,518.1845043839513
3923,465.1499933329224,461.683170466125
3924,404.14999708727,420.05172314107415
3925,436.15001786157484,472.82215893834825
3926,336.1499985790997,329.93126914322374
3927,387.15000202395015,387.83777329869565
3928,439.149990144968,435.103610997498
3929,538.6499897070229,526.823193450272
3930,461.64998307421797,471.854941791594
3931,335.2499959411472,345.16044850140804
3932,361.2499991291016,352.6549027425795
3933,485.1500154443085,496.95067069709296
3934,474.14998320266596,460.6885344730317
3935,425.1499856199324,422.2810834541916
3936,508.1500098390877,477.8541926725208
3937,536.1499823793769,518.3809635213017
3938,420.6500089399516,450.07276768773795
3939,485.25001573741434,502.959158552885
3940,451.0499885147809,469.1647550091147
3941,397.65001454517244,402.3785424609482
3942,539.1499911725521,495.663627859354
3943,346.8499934316426,354.3215012747794
3944,478.14999492689964,472.9806844121218
3945,488.6499891932308,464.48927580669516
3946,563.1499884983897,557.7793265354633
3947,542.1499999657273,555.8380649127066
3948,328.74999514415856,329.39472138583653
3949,569.1500060847401,537.2230413843691
3950,497.15001410722726,480.22400611728426
3951,417.1499986812472,395.38987648576494
3952,329.749998075217,353.7329088230431
3953,365.6499937708675,375.1155563816428
3954,268.75000182956455,300.5806172150373
3955,322.84999610580496,337.3184393897652
3956,443.8500039209425,427.21399313002826
3957,476.64999053031204,472.4891167062521
3958,275.6500037989765,292.77559251263733
3959,417.1499986812472,423.0197128553688
3960,583.1500106097758,589.3309706760942
3961,295.15000618994236,284.75154562756416
3962,671.150012974441,667.5359826663137
3963,558.1500103528798,578.7063685235381
3964,438.6499886794388,424.308763731122
3965,548.9499833871423,535.4777642717956
3966,491.2000149223208,489.41786292985074
3967,383.7499920583516,395.4591355423629
3968,385.14999616183337,398.697224624455
3969,222.15000215392558,220.20864012926813
3970,431.1500032062828,442.6450350733101
3971,447.15001359343523,433.61350075185294
3972,332.1500051097571,333.16253089606755
3973,493.15000238299365,507.08790376871826
3974,364.6500090947002,372.222119642347
3975,542.1499999657273,523.7917497347295
3976,380.6500012269616,382.6896567124128
3977,395.6500086830556,413.15502530694005
3978,436.15001786157484,439.16539727300403
3979,481.1500037200749,467.9332800596952
3980,491.14999652087687,501.87182422310104
3981,421.5500115779042,418.0714325612783
3982,340.94999439328905,351.96338921517133
3983,396.15001014858484,402.76791928678745
3984,465.84999538466326,443.34098453924054
3985,505.15000104591246,536.2541082778572
3986,505.15000104591246,507.19692197799685
3987,452.14999173894523,450.530855923444
3988,509.1500127701461,517.4477734914421
3989,756.1499700361489,879.8278060725331
3990,415.1499928191304,413.60080974608655
3991,500.1499863906204,463.18675282135604
3992,536.1499823793769,527.299500067234
3993,522.6500158296526,517.8163762512803
3994,589.1499916863442,620.3481846266984
3995,434.15001199945806,411.42716336041684
3996,341.64999644502996,336.456625983864
3997,408.1500088115036,407.78666346028444
3998,441.14999600708484,423.6993424487114
3999,494.15000531405207,503.6232714888453
4000,419.75000630199906,414.9279038147628
4001,510.15001570120455,519.2780453766882
4002,439.3499907311797,404.86650156050916
4003,475.6499875992536,437.2771843636035
4004,466.1499962639809,471.26264359697694
4005,432.1500061373412,431.93686202958224
4006,408.65001027703283,397.1925834855437
4007,327.250009002462,344.385309318155
4008,461.64998307421797,450.1236988337338
4009,375.6500048265606,348.7479727077484
4010,566.0499969984592,568.7645358055829
4011,529.1499983717501,519.9340896508097
4012,331.15000217869874,352.57571302525696
4013,397.15001307964326,378.68652340181166
4014,428.1499944131076,433.13609884142875
4015,467.14999919503924,458.93690465837716
4016,522.1500143641233,532.1596092376112
4017,392.64999988988035,392.45828702419993
4018,478.14999492689964,471.7615497690439
4019,501.14998932167885,510.3627582013607
4020,346.24999167300757,356.2723832251131
4021,443.1500018692016,463.38142297938464
4022,569.1500060847401,566.2394462576508
4023,504.24999840795994,487.37411834880703
4024,360.7499976635724,351.9049918187409
4025,391.14999549329275,397.2371984392404
4026,436.050017568469,442.0419664929807
4027,423.15001626759766,430.64613170385354
4028,545.8500108106434,538.003401466459
4029,554.7500003872811,557.5397128356993
4030,421.1500104054808,396.9995927774906
4031,566.1499972915649,504.9787336581945
4032,388.15000495500857,394.6622365289926
4033,478.3499955131113,459.1711149103939
4034,342.44999878987664,366.65759073659774
4035,467.2499994881451,458.03766872584816
4036,517.1499997088313,518.3062645071744
4037,447.15001359343523,438.6776265844702
4038,476.3499896509945,504.3797906832397
4039,401.1499882940948,384.038875709027
4040,387.15000202395015,378.08668593719597
4041,273.84999852307135,287.07177878826855
4042,485.1500154443085,474.09616778388613
4043,545.1500087589025,518.0906012244523
4044,557.1500074218213,565.3635765856504
4045,465.1499933329224,463.9663461980224
4046,532.1500071649252,527.6796399182081
4047,358.84999209456146,373.97137632116676
4048,505.15000104591246,478.4974950326979
4049,474.14998320266596,485.39258643642063
4050,490.64999505534763,500.74013050809504
4051,493.15000238299365,498.20065610602495
4052,423.94998210266226,422.7439179615676
4053,434.15001199945806,429.1288946901261
4054,482.15000665113325,475.9108499921858
4055,511.1499821224808,515.7039202603697
4056,416.1499957501888,422.83858782649037
4057,197.25000219013538,209.18268594235175
4058,425.1499856199324,411.15260979920623
4059,543.6500043623149,560.3350843003392
4060,478.14999492689964,497.70609459802506
4061,505.15000104591246,502.43334467142813
4062,519.1500055709481,521.7628281252086
4063,278.2499931648373,292.2854669431597
4064,448.6500179900229,456.110134781152
4065,584.1500135408342,573.7072301030158
4066,523.1500172951818,496.4809358409047
4067,433.15000906839964,430.5145504492521
4068,422.15001333653925,410.0135411082208
4069,503.6499966493249,487.56831387966866
4070,378.1499938993155,382.8166742442548
4071,405.1500000183284,408.77863423928613
4072,586.1499828931688,599.9113959923386
4073,422.15001333653925,439.0187374784052
4074,373.14999749891456,361.2380056656897
4075,342.6499993760883,345.60846003726124
4076,389.64999109670515,385.1974041138589
4077,419.45000542268156,432.1125105911493
4078,491.14999652087687,476.56988806843754
4079,506.1500039769709,490.93550155118106
4080,392.14999842435117,386.2883346571773
4081,329.1499963165819,338.1577992796897
4082,372.1499945678562,382.1539121702313
4083,466.4499971432984,441.68614215686915
4084,370.1500069606304,390.69690909773107
4085,435.1500149305164,439.7207475681603
4086,476.8499911165237,472.95888807222246
4087,520.1500085020065,518.0668333563209
4088,450.54998704925174,468.4651545649767
4089,430.95000262007113,454.03528386577955
4090,497.15001410722726,504.9147320102155
4091,471.8500129710137,475.02483060076827
4092,603.1499962113797,586.6747745007276
4093,353.9499959872663,373.00027088262135
4094,436.15001786157484,428.07135234251615
4095,478.14999492689964,454.35609532088034
4096,448.15001652449365,441.9996516555547
4097,334.3499933031946,364.4622210305929
4098,485.1500154443085,501.65320364803074
4099,483.15000958219173,482.42759052425623
4100,361.14999883599575,380.1535047005117
4101,386.65000055842097,402.7716797943413
4102,411.15001760467885,401.65550273671744
4103,385.74999792046845,410.25815664812916
4104,555.6500030252338,546.3052512833476
4105,413.6499884225428,414.13454625025383
4106,571.1500119468569,567.593448035717
4107,351.05000574208793,357.0848536605387
4108,529.1499983717501,502.37029227778316
4109,525.1499866475165,521.6791842144727
4110,432.85000818908213,409.685026089102
4111,511.1499821224808,511.9710871213674
4112,517.1499997088313,528.6158237501978
4113,505.65000251144164,485.46374400168656
4114,500.1499863906204,483.2591373208164
4115,362.65000323258334,385.2552903733402
4116,603.6499976769089,610.4813430011272
4117,561.1499826362729,559.8920746046305
4118,447.15001359343523,428.118924588561
4119,436.84998340353366,447.8355942812562
4120,425.1499856199324,422.8212456800043
4121,507.15000690802924,490.5913968551159
4122,509.1500127701461,515.0229032953083
4123,543.1500028967857,503.0609113155305
4124,554.1499986286461,580.586111163497
4125,350.6500045696646,369.0441256615519
4126,418.15000161230563,383.6727921241522
4127,452.14999173894523,447.9470951557159
4128,647.6500171141327,682.168592185378
4129,493.15000238299365,503.36982058167456
4130,406.25000324249265,414.3310053876042
4131,391.14999549329275,394.0527787367999
4132,546.6500131554901,552.4892781713605
4133,429.6499988096952,434.7034637859463
4134,505.15000104591246,517.3660645991564
4135,450.1499858768284,438.86550592303274
4136,516.1499967777729,521.5701294954121
4137,534.1500130270421,526.9903717423974
4138,456.15000346317885,452.87062181755897
4139,569.1500060847401,572.1999237500131
4140,422.15001333653925,436.86805574566125
4141,473.1500167813897,494.49714032202957
4142,390.84999461397524,401.2546983490884
4143,419.15000454336405,383.56428505182265
4144,438.1499872139096,437.0279320813715
4145,188.65000436536963,190.0372483000159
4146,308.6499909945577,327.38606270536775
4147,332.6500065752864,333.453331310302
4148,542.6500014312564,561.0987594120204
4149,436.649982817322,432.10911518141626
4150,405.95000236317514,403.55240497425194
4151,388.15000495500857,372.2044123980403
4152,360.349996491149,360.3229062328487
4153,331.95000452354543,349.7744817405939
4154,595.1500092726945,594.5283207035064
4155,384.14999323077495,405.58304254353044
4156,470.450008867532,447.78196141138665
4157,377.14999096825716,389.4295085227489
4158,302.3500090386718,311.83738624423734
4159,605.1500020734966,650.1089144271613
4160,466.1499962639809,451.36335197433823
4161,528.1499954406917,510.44687673926353
4162,445.15000773131845,463.6594814796745
4163,656.150005518347,638.2709826868772
4164,406.050002656281,398.3807578334212
4165,365.6499937708675,367.34119989618654
4166,526.3499901647865,540.8081194353103
4167,422.2500136296451,424.8065746097266
4168,382.6500070890784,390.920111650452
4169,525.1499866475165,524.703727581203
4170,388.15000495500857,389.49661350220435
4171,559.9500156287849,563.3694122886658
4172,351.15000603519377,326.0845802488178
4173,515.1499938467144,515.0369960711896
4174,406.1500029493868,400.2510079300403
4175,528.1499954406917,564.7035892550647
4176,397.9999973161518,399.9000759047269
4177,517.1499997088313,494.4620909312367
4178,558.650011818409,548.7264339914918
4179,349.65000163860617,333.09880307145414
4180,514.1499909156561,512.78737282902
4181,461.1500181184709,438.4972317512333
4182,445.15000773131845,451.2455349075794
4183,444.6500062657892,449.87692921668287
4184,744.1500078830122,919.4169692078232
4185,607.1500079356133,615.0514914822578
4186,531.1500042338669,534.6228877244889
4187,487.14998479664325,491.7167743778229
4188,554.1499986286461,540.8937713840604
4189,563.1499884983897,557.6424513624609
4190,402.6499926906824,412.1355626620352
4191,375.6500048265606,370.75157863989466
4192,512.1499850535392,500.2978144982457
4193,463.1499874708056,446.4220815584063
4194,540.1499941036104,516.8464208708704
4195,509.1500127701461,494.10754443749784
4196,558.1500103528798,546.789955150187
4197,445.6500091968477,434.65001346498724
4198,393.1500013554096,376.6322822584211
4199,519.1500055709481,516.9175784361362
4200,427.1000095903873,441.4661342100799
4201,307.7500066114962,329.95280991464847
4202,448.15001652449365,445.75815117135636
4203,568.1500031536817,585.0883514499664
4204,612.1499860811234,571.5402650074661
4205,456.15000346317885,445.6734849867224
4206,513.7499897432326,477.14582988068463
4207,383.15000855460755,395.28856184050437
4208,533.6500115615129,512.2074149407446
4209,423.15001626759766,409.4274860863387
4210,462.1499845397472,473.0532658588886
4211,387.6500034894794,405.4424798825383
4212,396.650011614114,401.2812774704396
4213,471.15001091927286,468.87085126340384
4214,470.3500085744261,445.33796008944506
4215,485.1500154443085,479.21155335053794
4216,556.6500059562921,552.7615316163003
4217,500.1499863906204,506.9508095370233
4218,613.0499887190758,589.1398054571449
4219,422.15001333653925,429.8777103205025
4220,511.64998358801,529.0174678628147
4221,487.14998479664325,489.2741969373822
4222,538.6499897070229,551.4594832581282
4223,450.9499882216751,475.5490380518138
4224,441.14999600708484,432.77231537282466
4225,447.65001505896447,456.0723836664855
4226,434.2500122925639,389.67573049306867
4227,543.1500028967857,563.2715660727024
4228,468.1500021260976,440.70333533316847
4229,443.1500018692016,441.1854835152626
4230,458.65001079082487,451.86514241918917
4231,356.15000243559473,368.19629550218576
4232,243.35000040024516,249.20830526746806
4233,590.6499960829317,580.0529223060607
4234,393.85000340715044,392.2627771411836
4235,490.14999358981845,492.31531574517487
4236,515.1499938467144,478.97230474859475
4237,474.14998320266596,446.530150513351
4238,459.15001225635405,451.65323964402074
4239,461.1500181184709,439.977082748115
4240,510.15001570120455,488.11176198586816
4241,517.8500017605721,502.73338206052773
4242,631.3500058476627,642.4269642001391
4243,566.1499972915649,545.2968876121938
4244,565.1499943605065,565.7557646647095
4245,533.1500100959837,501.8965778553486
4246,402.1499912251532,411.3477910941839
4247,511.1499821224808,492.58004817500705
4248,427.6499929475784,439.4499545145034
4249,481.1500037200749,504.1151312729716
4250,693.1500044381619,638.8709479357302
4251,580.6500032821298,721.8114247003198
4252,397.45001395896077,407.5351110617816
4253,390.1499925622344,390.57573313102125
4254,618.1500036674738,604.6049475368857
4255,473.1500167813897,469.1041487708688
4256,498.1500170382857,501.61293335840105
4257,424.149982688874,403.94481211200355
4258,464.6499918673932,466.1083386026322
4259,377.64999243378634,349.00354118227955
4260,508.1500098390877,483.28060507267713
4261,392.14999842435117,388.57050637006756
4262,614.1499919432401,610.4126315912604
4263,388.6500064205378,382.4519232664257
4264,456.15000346317885,419.6599001598358
4265,503.1499951837956,494.5958627727627
4266,354.6499980390072,361.6301754898577
4267,279.1499958027899,262.64666155993933
4268,382.1500056235492,392.34098109439014
4269,539.6499926380814,535.4649858480691
4270,394.6500057519972,396.01441281795496
4271,505.15000104591246,524.5201198871433
4272,379.6499982959032,387.08809968844054
4273,428.7499961717426,437.7569959196448
4274,553.1499956975877,564.8802600905299
4275,460.6500166529417,460.9197144131362
4276,392.75000018298624,375.29617027357216
4277,372.34999515406787,371.13726797774433
4278,618.1500036674738,601.4876328139006
4279,494.15000531405207,459.97896685838697
4280,518.1500026398896,563.4767145381868
4281,433.15000906839964,448.8474263817072
4282,380.9500021062791,395.52737232506274
4283,457.1500063942372,468.4108280092478
4284,454.8499996528029,469.1056091621518
4285,327.15000870935614,324.28298679739237
4286,567.1500002226234,570.1937477347254
4287,429.14999734416597,447.7941556786
4288,531.1500042338669,541.935285937339
4289,517.1499997088313,492.31016786590214
4290,463.1499874708056,449.77462880730627
4291,429.14999734416597,411.54008811637755
4292,392.5499995967745,379.6355221673101
4293,345.6500081692636,363.323407908082
4294,412.84998607769603,419.9746144813299
4295,593.1500034105778,583.7619510671495
4296,394.6500057519972,385.00039732977746
4297,308.15000778391953,327.60305859513574
4298,493.15000238299365,487.6157035768032
4299,332.1500051097571,338.1769304054975
4300,494.15000531405207,491.9816163370013
4301,468.1500021260976,457.1654865418374
4302,464.8499924536049,475.19489316567774
4303,753.1500342625379,749.4919001376628
4304,391.0499952001869,379.907830376923
4305,343.65000230714674,343.00890878878533
4306,380.6500012269616,379.63015522934495
4307,470.49999075919385,465.13148287340994
4308,275.1500023334473,303.77416436299677
4309,483.15000958219173,459.1997020697593
4310,536.1499823793769,532.1754909928143
4311,523.1500172951818,479.91345391094677
4312,473.1500167813897,468.14803059786556
4313,490.64999505534763,485.74282477587457
4314,506.65000544250006,490.0369593045115
4315,422.15001333653925,422.98999389275906
4316,560.1500162149965,563.5296902319789
4317,444.15000480026004,434.6365413554013
4318,356.15000243559473,357.47925058141345
4319,586.1499828931688,572.5303737875819
4320,374.5500016023963,381.9411696700751
4321,349.85000222481784,368.8036357270181
4322,511.1499821224808,516.4285299052298
4323,421.050010112375,410.6456714750826
4324,335.6499971135705,347.1610932847112
