,ECC Outliers removed Actual Boiling Point,ECC Outliers removed Predicted Boiling Point
3262,226.15000452995295,233.02947010993952
3263,324.15000882148735,362.22971346378324
3264,212.1500056624412,188.55043139457698
3265,324.15000882148735,334.7244366645812
3266,275.34999426603315,304.901737833023
3267,400.1500096559524,416.65431942939756
3268,250.65000560283656,247.93463673591611
3269,310.64999725818626,282.27873888015745
3270,340.6499930858611,313.4489681959152
3271,209.14999630451197,240.19391831159587
3272,289.54999294281004,282.70444717407224
3273,515.1500221729278,526.3567563533782
3274,434.6500011920929,447.9063668489456
3275,485.1500019073486,542.4097713470459
3276,184.14999570846553,179.97694250345225
3277,533.1500050067901,514.4851645469664
3278,382.1500023841857,384.3969210624694
3279,357.3500015974044,560.8723637104034
3280,424.15001120567314,427.3333659410476
3281,456.15000512599937,426.9483956336975
3282,268.2500010371208,287.0314958333969
3283,193.14999934434886,282.1472629547119
3284,454.15000703334806,429.34726920127866
3285,141.1500000596046,145.8848318099975
3286,165.15000160932536,167.03073050975794
3287,408.15000202655784,389.96006336212156
3288,312.6499953508377,287.48183753490446
3289,277.2500046730041,284.0276130676269
3290,295.1500120401382,338.9872380733489
3291,305.15000250339506,308.7477752208709
3292,186.04999389648432,171.08313378095622
3293,481.65000524520866,383.0924012899398
3294,386.1499985694885,372.3831739664077
3295,318.64998962879173,333.87866523265836
3296,229.35000147819517,208.04723587036128
3297,250.15000607967372,230.7348486423492
3298,402.1500077486038,459.48052492141716
3299,446.649989748001,422.38583889007566
3300,501.14998664855955,538.7674972057341
3301,263.8500052332878,260.67324873209
3302,397.9500117540359,418.17460145950315
3303,352.1500065565109,346.5161165237426
3304,277.3500045776367,306.52280178070066
3305,310.1499977350234,330.094529056549
3306,247.14999672174446,269.32618525028226
3307,222.14999612569804,234.67014547586436
3308,427.15000834465025,391.9880917310714
3309,285.5499967575073,288.6353799343109
3310,276.4500054359436,296.6224935293197
3311,312.6499953508377,313.303244972229
3312,395.14998998641965,371.13026704788206
3313,327.6500054836273,285.55153634548185
3314,367.1499922513961,365.0747498512267
3315,268.8500004649162,249.37033917903895
3316,360.6499984502792,336.90693702697746
3317,452.65000846385954,456.3242718219757
3318,242.15000149011607,275.7007637262344
3319,256.8499996900558,276.6962173223495
3320,218.1499999403953,236.4113217234611
3321,464.14999749660484,516.5333541870117
3322,286.94999542236326,306.5605583429336
3323,431.65000405311577,428.535930776596
3324,293.14998950958244,245.8474564194679
3325,474.1499879598617,457.289422416687
3326,368.1499912977218,373.6793359756469
3327,154.54999949932093,130.87011005878446
3328,243.15000053644172,240.30373003482813
3329,258.74999787807457,231.82091798782344
3330,487.15,502.3504253864288
3331,288.149994277954,296.1994245290756
3332,574.6500143051146,572.6898988723754
3333,296.65001060962675,305.5893471479415
3334,252.1500041723251,256.23850222826
3335,336.1499973773956,297.84228708744047
3336,391.14999380111686,403.1866636514663
3337,320.1499881982803,376.28563847541807
3338,301.45000603199,290.252045059204
3339,532.1500059604645,560.05687084198
3340,382.65000190734855,398.78302659988395
3341,178.35000123977656,192.88153674602503
3342,329.65000357627866,298.7210252523422
3343,404.15000584125517,379.82837703227995
3344,311.7499962091445,220.7992276191711
3345,270.1499992251396,274.5798459291458
3346,329.1500040531158,309.30557038784025
3347,362.14999701976774,345.6928035259246
3348,243.15000053644172,213.94246485233302
3349,245.64999815225596,285.38066651821134
3350,287.1499952316284,279.60013684034345
3351,196.64999600648875,211.1151826024055
3352,364.14999511241905,387.31847252845756
3353,348.1500103712081,355.7413521051406
3354,489.1499980926513,425.79683270454404
3355,386.94999780654905,386.71769108772276
3356,409.6500005960464,436.1996331453323
3357,630.1500102519989,630.8938023090361
3358,250.15000607967372,255.71417477130882
3359,373.15001096725456,397.8869619607925
3360,254.15000226497645,346.7426558971404
3361,332.1500011920928,335.2179601430893
3362,431.65000405311577,386.3747539758682
3363,449.1500118017196,454.000129365921
3364,337.1499964237213,366.2165864944458
3365,199.15000584125514,214.43955626487727
3366,302.6500048875808,303.4118321180343
3367,419.1499915361404,405.40564980506895
3368,442.1499940395355,468.15422143936155
3369,268.1500011324882,250.52269634008402
3370,337.64999594688413,358.5602643728256
3371,165.75000103712077,183.65774300098414
3372,213.85000404119486,254.56884350776664
3373,192.25000020265574,209.130812549591
3374,325.15000786781303,336.221991443634
3375,359.14999988079063,335.7390007019042
3376,245.84999796152113,279.10342421531675
3377,77.14999999999998,181.70791592597956
3378,369.1499903440475,339.8521688222885
3379,485.1500019073486,495.6050261497497
3380,215.9500020384788,238.89806177616114
3381,173.15000008940692,191.0117438077926
3382,252.1500041723251,255.95994677543635
3383,467.6499941587448,476.1766478061675
3384,438.14999785423277,403.8928457736968
3385,432.1500035762786,428.4651830434799
3386,306.6500010728836,306.63040187358854
3387,428.15000739097593,411.565687918663
3388,403.1500067949295,459.0268841028213
3389,419.1499915361404,417.21360530853264
3390,361.14999797344205,356.8650802612304
3391,390.1499947547912,376.681728029251
3392,191.82000305652613,220.75607028007502
3393,336.64999690055845,306.4882465839386
3394,333.1500002384185,414.4785883665084
3395,465.1499965429305,453.95792510509483
3396,301.15000631809227,281.2929015994071
3397,442.1499940395355,405.4116126537323
3398,195.14999743700022,91.26205887794492
3399,395.14998998641965,391.77699711322776
3400,361.14999797344205,337.4414184331893
3401,399.1500106096267,394.45795741081236
3402,203.15000202655787,206.78727861642832
3403,421.1499896287918,394.5741352081298
3404,203.15000202655787,229.55149199962608
3405,313.64999439716337,352.87517693042753
3406,353.2500055074691,402.77486052513115
3407,269.1500001788139,285.0378515958785
3408,424.15001120567314,420.3680988788604
3409,501.8499859809875,466.41272749900816
3410,238.65000482797615,256.9932058095932
3411,623.150016927719,681.9301172733306
3412,317.1499910593032,355.268063211441
3413,267.1500020861625,234.45776786804194
3414,453.1500079870224,400.6914314270019
3415,379.1500052452087,352.8798934459686
3416,434.15000166893003,454.57652177810667
3417,330.65000262260435,347.3528214931488
3418,310.1499977350234,348.63554265499107
3419,434.15000166893003,377.35489454269407
3420,344.1499897480011,363.53628602027885
3421,290.6499918937683,296.84602704048154
3422,172.15000104308123,208.13174214363093
3423,288.149994277954,284.58963599205015
3424,433.1500026226043,426.8691435098648
3425,403.95000603199003,411.57045331001274
3426,523.1500145435332,467.7553459644317
3427,429.65000596046445,458.0278625726699
3428,338.6499949932098,339.3239923954009
3429,375.1500090599059,387.40026619434354
3430,404.650005364418,429.0037700176239
3431,450.15001084804527,419.5735248565673
3432,305.6500020265579,267.3245498180389
3433,341.6499921321868,374.8072918891906
3434,430.1500054836273,431.0504445075988
3435,372.6500114440917,362.82768454551695
3436,328.650004529953,357.38944437503807
3437,361.6499974966049,359.7552045822143
3438,411.6499986886978,396.852969789505
3439,321.6500112056732,256.99797120094297
3440,501.14998664855955,523.2778736591338
3441,361.6499974966049,363.59808948040006
3442,337.1499964237213,320.22024717330925
3443,277.15000476837156,331.8605586528777
3444,290.14999237060545,245.73510315418235
3445,566.1500224113464,513.3595057964324
3446,316.9499912500381,300.76767530441276
3447,498.14998950958244,454.8489555358886
3448,379.1500052452087,353.1361004352569
3449,286.64999570846555,302.77722861766813
3450,509.14997901916496,472.9899939537048
3451,138.5500025391578,203.1805249691009
3452,499.1499885559081,460.800831580162
3453,372.6500114440917,436.94728639125816
3454,520.6500169277191,494.82838954925535
3455,299.1500082254409,275.9341212749481
3456,384.1500004768371,425.95702316761015
3457,242.7500009179115,262.1687873840331
3458,273.6499958872795,268.5233023405074
3459,391.14999380111686,431.7149355649948
3460,255.45000102519984,276.88845809698097
3461,193.14999934434886,169.15511753559107
3462,150.95000293254847,159.7845863938331
3463,205.34999992847438,199.91400804519648
3464,270.1499992251396,276.64858784675596
3465,538.1500002384184,470.58369126319883
3466,301.15000631809227,319.76130332946775
3467,266.15000303983686,256.55461874008176
3468,369.64998986721037,377.20895137786863
3469,241.15000244379038,231.0257330179214
3470,417.149993443489,452.11237456798546
3471,499.1499885559081,426.31474521160123
3472,402.65000727176664,430.00836338996885
3473,288.6499938011169,262.7717926740646
3474,408.6500015497207,402.4666252374648
3475,223.14999517202372,231.1234357595443
3476,565.6500228881836,544.8582049846648
3477,573.1500157356261,602.9795083045958
3478,199.15000584125514,220.9872284173965
3479,625.0000151634216,499.80844345092765
3480,260.1499965429306,263.87940403223035
3481,246.34999748468397,255.32799478769297
3482,197.4499952435493,196.9409659147262
3483,390.1499947547912,353.20589509010307
3484,569.1500195503235,503.71239867210386
3485,367.64999177455894,359.98819556236265
3486,436.1499997615814,439.79349579811094
3487,370.1499893903732,243.1623294591903
3488,339.14999451637266,329.3902286529541
3489,276.1500057220459,282.8104343652725
3490,363.1499960660934,364.02057197093956
3491,433.65000214576713,432.5385662555694
3492,496.14999141693113,496.09319772720335
3493,231.64999928474424,232.23802413940425
3494,325.6500073909759,223.8100507497787
3495,331.1500021457672,323.7388166427612
3496,427.6500078678131,437.31993999481193
3497,478.1500085830688,450.1492288351059
3498,523.1500145435332,536.9064530372619
3499,280.35000171661375,260.3072788953781
3500,172.15000104308123,166.81107040643687
3501,511.14997711181627,507.3201176166534
3502,369.1499903440475,382.31466498374937
3503,456.15000512599937,396.58454384803764
3504,497.14999046325676,515.9598454475401
3505,315.6499924898147,311.4551773309707
3506,548.1499907016754,594.5442279815672
3507,399.1500106096267,418.4827634334564
3508,321.6500112056732,318.656221294403
3509,362.14999701976774,356.9510528087616
3510,448.14998831748954,435.5699661016464
3511,454.6500065565109,454.1796013355255
3512,331.1500021457672,357.87570979595176
3513,429.1500064373016,402.2778668642044
3514,472.64998939037315,511.67446341514585
3515,253.15000321865077,252.6834591865539
3516,286.64999570846555,276.2568238019943
3517,325.6500073909759,370.26408996582023
3518,380.1500042915344,374.925717973709
3519,286.64999570846555,280.2820276856422
3520,323.1500097751617,344.6816607952117
3521,319.64998867511747,339.8456927776336
3522,424.15001120567314,461.71986784934995
3523,454.15000703334806,508.659461402893
3524,449.1500118017196,452.619998717308
3525,481.1500057220458,459.44616522788994
3526,414.6499958276748,440.78792300224296
3527,358.45000054836265,376.5949001550674
3528,275.6499939799308,258.24832435846326
3529,307.1500005960464,286.1135837078094
3530,412.6499977350235,415.1000931501388
3531,483.6500033378601,466.1800297737121
3532,346.65001180171964,331.00198175907127
3533,144.95000254511828,182.3944621920585
3534,447.14998927116386,487.15674486160276
3535,342.14999165534965,331.897924208641
3536,356.1500027418136,372.48231854438774
3537,465.44999625682823,389.83555223941795
3538,485.65000143051145,492.1106990814209
3539,483.15000381469724,478.5133269071579
3540,186.85000535249705,207.3342844486236
3541,466.1499955892562,523.7033375740051
3542,423.15001215934745,463.4579404830932
3543,396.14998903274534,389.6402689456939
3544,443.1499930858612,424.5933147907257
3545,472.1499898672103,440.58428194522855
3546,344.1499897480011,334.1747793197631
3547,499.1499885559081,400.5780884265899
3548,352.9500057935714,371.4165326595306
3549,197.24999543428416,198.40704467296595
3550,600.6499895095825,650.2507242202759
3551,378.45000591278074,362.9916873216628
3552,256.5499999761581,188.95844664573664
3553,336.8499967098236,326.54558327198026
3554,249.54999443292613,208.73279240131373
3555,264.35000475645063,196.24311711788172
3556,198.54999419450755,179.03861250877375
3557,509.74997844696037,481.26630570888517
3558,346.95001151561735,335.3271731376647
3559,303.1500044107437,339.00478448867796
3560,483.6500033378601,485.60310509204857
3561,228.15000262260432,250.47351505756373
3562,339.14999451637266,368.86431124210355
3563,283.14999904632566,314.38481774330137
3564,198.14999457597727,214.29065611362452
3565,475.1500114440918,411.3800087213516
3566,297.65000965595243,270.81624981164924
3567,342.54999127388,528.1745943069458
3568,423.15001215934745,453.93771495819084
3569,297.1500101327896,285.8180316925048
3570,325.15000786781303,317.31042590141294
3571,421.1499896287918,450.32481517791746
3572,393.1499918937683,465.8607974290847
3573,283.84999837875364,292.27824058532707
3574,531.1500069141388,485.87993767261503
3575,422.1499886751174,429.04932227134697
3576,417.149993443489,430.3121754169464
3577,180.1499995231628,207.48300131559367
3578,465.1499965429305,477.81454946994774
3579,260.84999587535856,263.4998467206955
3580,333.1500002384185,319.33847870826713
3581,269.1500001788139,296.4066579580306
3582,199.2500057458877,213.5491612195968
3583,389.1499957084655,494.6690544128418
3584,426.6500088214874,429.8270585775375
3585,340.1499935626983,313.51397302150724
3586,460.15000131130216,438.7083795309066
3587,228.15000262260432,234.41900935173032
3588,195.14999743700022,125.3097170233726
3589,235.14999594688413,286.08032371997825
3590,259.14999749660484,246.80543448925013
3591,264.1500049471855,283.2685473203659
3592,391.6499933242797,394.1150936126709
3593,352.1500065565109,334.6751698493957
3594,320.75001206398,330.15049185752866
3595,329.1500040531158,386.443497800827
3596,335.14999833106987,353.76439895629875
3597,397.65001204013817,399.19375445842735
3598,455.1500060796737,468.01959302425377
3599,321.6500112056732,325.3845873117446
3600,347.1500113248825,342.27342751026146
3601,488.14999904632566,483.1545737028122
3602,518.1500193119049,471.95331361293785
3603,623.150016927719,500.19720163345335
3604,291.1499914169311,300.2575340509414
3605,259.64999701976774,290.4521914958953
3606,303.1500044107437,355.52282836437223
3607,424.650010728836,355.4026916265487
3608,508.1499799728393,458.0903747320175
3609,481.1500057220458,444.095104598999
3610,257.14999940395353,219.4481902956962
3611,555.1499840259551,509.0123936176299
3612,430.6500050067901,446.8310990571975
3613,317.64999058246605,343.97120203971855
3614,278.9500030517578,274.88744583129875
3615,356.1500027418136,324.5565822362899
3616,255.650000834465,278.7965085744857
3617,357.15000178813926,415.97646083831785
3618,423.6500116825103,464.0579154729843
3619,370.1499893903732,324.7429701328277
3620,309.14999868869774,347.573446893692
3621,497.6499899864196,494.53762736320493
3622,324.15000882148735,330.8579936265945
3623,407.15000298023216,394.37193598747245
3624,281.1500009536743,265.80728586912153
3625,142.64999862909312,157.91523333787913
3626,188.15000411272044,277.8281810522079
3627,408.15000202655784,377.208975815773
3628,399.1500106096267,515.3194746017455
3629,184.74999513626094,203.97140886783595
3630,283.64999856948845,303.20980396270744
3631,180.1499995231628,167.48779263496394
3632,286.64999570846555,253.9567473173141
3633,344.1499897480011,339.39613308906553
3634,203.15000202655787,233.7933623433113
3635,272.14999731779096,300.0242742538452
3636,233.14999785423274,221.9361278057098
3637,195.04999753236766,148.09983458518977
3638,308.14999964237205,313.86123564243314
3639,461.15000035762785,459.57790997028343
3640,289.14999332427976,286.79119791984556
3641,243.00000067949293,200.3255301356315
3642,578.9500102043152,570.7553454875945
3643,314.1499939203262,324.4629361867904
3644,162.74999778866763,208.78017749786372
3645,425.1500102519988,414.8890718460082
3646,262.7499940633773,277.9540851354599
3647,364.14999511241905,357.7967753648757
3648,496.14999141693113,491.2083539009094
3649,289.7499927520752,288.4996762514114
3650,351.15000751018516,356.5954324245452
3651,425.65000977516166,431.1084112167358
3652,338.149995470047,291.2277039527892
3653,344.6499892711639,331.27500202655784
3654,481.1500057220458,398.40218629837034
3655,223.14999517202372,244.07684471607206
3656,423.15001215934745,388.35718121528623
3657,290.6499918937683,327.9266181230544
3658,149.34999834895132,168.03577598333354
3659,443.1499930858612,459.0512975692749
3660,495.14999237060545,499.92163982391355
3661,392.6499923706054,413.6645128965377
3662,447.14998927116386,425.27706291675565
3663,265.7500034213066,297.0515742540359
3664,464.14999749660484,464.7946449756622
3665,404.650005364418,402.8948017597198
3666,229.850001001358,226.7086550235748
3667,352.65000607967374,342.18948330879203
3668,457.6500036954879,472.0619889736175
3669,264.65000447034834,252.60127451419828
3670,508.1499799728393,524.8691233634949
3671,321.6500112056732,328.79768278598783
3672,267.45000180006025,242.94675048589698
3673,152.1500017881393,176.97255876064293
3674,331.1500021457672,361.7483356237411
3675,324.15000882148735,352.44243052005766
3676,238.75000473260877,229.06444456577296
3677,424.15001120567314,416.3780489206314
3678,440.1499959468841,426.323200726509
3679,292.14999046325676,313.25779047012327
3680,167.64999922513957,160.077975654602
3681,490.14999713897697,470.93611028194425
3682,209.74999573230738,218.38611897230143
3683,260.1499965429306,253.95449903011317
3684,393.1499918937683,389.17963888645164
3685,270.74999865293495,282.87089374065397
3686,368.1499912977218,352.9500057935714
3687,266.15000303983686,252.7408760428428
3688,293.14998950958244,264.05649330615995
3689,303.65000393390653,296.11973252296445
3690,215.15000280141825,181.7934730291366
3691,129.1499992847442,134.60730102062223
3692,413.6499967813491,428.9692148208618
3693,513.1500240802765,506.2079485893249
3694,334.1499992847442,314.5655604839324
3695,429.4500061511993,417.00031127929685
3696,439.1499969005584,415.6661972045898
3697,374.15001001358024,354.3194326400756
3698,412.6499977350235,413.6264630794525
3699,167.3499995112419,205.7204785585403
3700,370.1499893903732,344.5843490600585
3701,329.4500037670135,369.5344474554061
3702,331.1500021457672,330.77419605255125
3703,447.14998927116386,433.17729976177213
3704,325.15000786781303,291.89102199077604
3705,359.14999988079063,353.9135434865951
3706,259.14999749660484,276.5517159938812
3707,332.65000071525566,364.54339649677274
3708,377.15000715255735,408.08658566474907
3709,409.1500010728835,399.2179235458373
3710,394.6499904632568,384.96410038471214
3711,366.1499932050704,362.7784910440445
3712,363.1499960660934,318.74932971000663
3713,343.14999070167534,357.90310468673704
3714,316.64999153614036,324.40707113742826
3715,470.149991774559,464.8796888828277
3716,181.84999790191645,240.43745424747465
3717,372.15001192092893,347.5508662700652
3718,243.15000053644172,297.67559614181516
3719,515.1500221729278,492.93538060188285
3720,172.45000075697894,162.44179304838175
3721,476.15001049041746,445.4980358123779
3722,331.1500021457672,369.4720086097717
3723,151.1500027418136,199.58441402912135
3724,488.14999904632566,449.54874064922325
3725,448.14998831748954,425.92122163772575
3726,439.1499969005584,443.5767766475677
3727,375.0500091552734,408.5049625873565
3728,366.64999272823326,372.15098943710325
3729,403.6500063180923,439.77462973594663
3730,478.1500085830688,495.38264122009275
3731,377.15000715255735,381.97282757759086
3732,471.1499908208846,388.7078407049178
3733,465.1499965429305,490.4600652694702
3734,307.1500005960464,297.63031270503996
3735,464.14999749660484,438.16023733615873
3736,316.1499920129775,331.68328609466545
3737,461.15000035762785,473.8284584522247
3738,302.6500048875808,313.3066174030304
3739,468.14999368190763,420.74810829162595
3740,288.149994277954,283.0115094423294
3741,399.1500106096267,391.68386425971977
3742,475.1500114440918,432.1202382087707
3743,278.7500032424926,311.745181941986
3744,470.149991774559,462.05865051746366
3745,298.1500091791153,337.5987740993499
3746,323.6500092983245,298.7134983777999
3747,449.6500113248824,398.94490327835075
3748,372.6500114440917,356.8495133161544
3749,193.14999934434886,253.31172105073924
3750,616.1500236034393,554.4126924514769
3751,543.1499954700469,510.7679637908934
3752,343.64999022483823,341.25111665725706
3753,301.75000574588773,307.54587020874015
3754,423.2500120639801,360.37959303855894
3755,599.349990749359,527.1152600288391
3756,425.65000977516166,439.6995564937591
3757,513.6500236034393,463.3808144569397
3758,233.64999737739558,261.28059175014494
3759,246.04999777078623,242.10633095502848
3760,267.1500020861625,195.7514753580093
3761,493.1499942779541,439.2068639039993
3762,253.15000321865077,271.1628037333488
3763,379.65000476837156,382.0401295661926
3764,223.14999517202372,210.6918570041656
3765,447.6499887943267,418.2729395866394
3766,175.54999780058856,183.1668588161468
3767,355.15000369548795,392.97340359687803
3768,418.5999920606613,354.7582396507263
3769,197.1499955296516,220.43787654638285
3770,305.6500020265579,284.87570610046384
3771,411.6499986886978,376.3596608877182
3772,381.65000286102287,336.0140004396438
3773,301.15000631809227,307.54870500564573
3774,419.64999105930326,409.57531836032865
3775,273.14999636411665,245.65546002387995
3776,360.14999892711637,352.64648702144615
3777,485.1500019073486,498.6417778968811
3778,356.1500027418136,366.50263216495506
3779,531.6500064373016,490.3636821746826
3780,355.65000321865074,422.28012051582334
3781,155.44999864101405,184.41405948400492
3782,221.84999641180033,228.94860889911646
3783,436.1499997615814,442.9945680141448
3784,350.1500084638595,358.7237783908843
3785,204.15000107288355,203.30356981754298
3786,338.149995470047,334.33914866447446
3787,543.1499954700469,453.72608270645134
3788,377.40000691413877,392.9318591594695
3789,454.6500065565109,483.49433388710014
3790,304.1500034570694,303.47622599601743
3791,279.1500028610229,276.84773232936857
3792,268.1500011324882,272.34074738025663
3793,443.1499930858612,433.1321140766143
3794,380.1500042915344,299.7699489831924
3795,183.74999608993525,221.00049819946284
3796,230.1500007152557,236.1105644345283
3797,363.1499960660934,383.58274784088127
3798,467.6499941587448,485.32979156970976
3799,221.84999641180033,268.2821002244949
3800,243.15000053644172,302.28807952404014
3801,431.1500045299529,411.84679713249204
3802,250.15000607967372,246.3903811216354
3803,227.55000319480888,249.85638465881343
3804,260.84999587535856,285.15231873989103
3805,245.14999862909312,225.29916223287577
3806,336.64999690055845,356.87033441066734
3807,329.1500040531158,363.6692770957946
3808,399.65001013278953,346.9984718799591
3809,331.65000166893,310.37648823261253
3810,255.05000140666957,281.1112057805061
3811,213.1500047087669,169.14381500482554
3812,365.6499936819076,386.7693772554397
3813,347.1500113248825,305.7643225431442
3814,249.14999481439585,213.76839365959162
3815,599.149990940094,562.4154218673706
3816,344.6499892711639,348.83258547782896
3817,288.6499938011169,313.0034163236618
3818,508.6499794960021,491.1125084400177
3819,311.649996304512,280.5246227622032
3820,428.15000739097593,458.42275466918943
3821,221.14999707937235,247.54778470993037
3822,304.1500034570694,303.79108395576475
3823,402.45000746250145,433.85281231403343
3824,422.1499886751174,394.02890112400047
3825,438.14999785423277,467.1148284912109
3826,299.1500082254409,321.31946411132805
3827,267.1500020861625,278.4355851650238
3828,276.1500057220459,261.428221130371
3829,399.1500106096267,374.0657969951629
3830,384.1500004768371,364.44371428489677
3831,223.14999517202372,262.6555660009384
3832,462.64999892711637,505.4941662788391
3833,274.14999541044233,264.30133666992185
3834,164.15000256299967,173.6348786592483
3835,419.64999105930326,446.96631398200986
3836,218.1499999403953,197.54394676685328
3837,389.1499957084655,375.8988842010498
3838,356.6500022649764,338.7730887174606
3839,489.64999761581413,501.04500141143797
3840,327.6500054836273,322.73339238166807
3841,435.1500007152557,446.05651524066917
3842,337.1499964237213,327.5843408346176
3843,498.14998950958244,515.279152059555
3844,386.1499985694885,438.70024170875547
3845,443.1499930858612,492.20072832107536
3846,305.6500020265579,282.73756053447715
3847,354.15000464916227,333.18093862533567
3848,501.14998664855955,501.72808971405027
3849,303.1500044107437,256.85080614089964
3850,191.1500012516975,213.9022400617599
3851,160.74999969601626,180.82336153984065
3852,280.1500019073486,310.2230670690536
3853,621.6500183582305,624.569810295105
3854,260.1499965429306,260.50867166519157
3855,448.6499878406524,450.38146224021904
3856,438.14999785423277,469.34867289066307
3857,369.1499903440475,365.0419541835784
3858,498.14998950958244,490.12868728637693
3859,199.65000536441798,232.06053164005274
3860,408.15000202655784,415.54107513427726
3861,401.1500087022781,382.9168149471283
3862,310.64999725818626,298.6777212858199
3863,366.64999272823326,442.9346462726593
3864,385.1499995231628,383.16065635681144
3865,134.65000014901156,165.35739388465876
3866,228.15000262260432,227.73841943740842
3867,358.15000083446495,388.97506918907163
3868,509.14997901916496,349.4195839405059
3869,183.14999666213984,140.08709784746165
3870,222.74999555349345,238.29640057086942
3871,383.1500014305114,425.93820598125455
3872,380.1500042915344,359.0701612472534
3873,395.14998998641965,428.3551635980606
3874,348.65000989437095,188.37087389230723
3875,204.85000040531153,232.29861792325968
3876,263.15000590085975,247.8843435287475
3877,466.1499955892562,486.15312900543205
3878,321.45001139640806,341.5230860948562
3879,419.1499915361404,462.4415924787521
3880,302.15000536441795,273.2579508066177
3881,472.64998939037315,454.2404517173767
3882,401.1500087022781,428.0386682987213
3883,252.0500042676925,281.8341278672218
3884,402.65000727176664,390.4444226264953
3885,187.15000506639475,234.89730801582334
3886,266.9500022768974,240.1083123326301
3887,217.15000089406962,184.59659841060633
3888,255.05000140666957,235.4510464906692
3889,379.1500052452087,395.4098626613617
3890,423.6500116825103,475.56379404067985
3891,287.34999504089353,203.44706919193263
3892,368.1499912977218,362.2304710388183
3893,208.1499972581863,241.81007024049754
3894,461.15000035762785,415.4266324281692
3895,425.1500102519988,469.5105251312255
3896,209.54999592304225,208.82900443077082
3897,228.15000262260432,228.0105599403381
3898,277.15000476837156,267.9240849256515
3899,301.15000631809227,317.98183288574216
3900,362.6499965429306,308.86617686748497
3901,464.6499970197677,452.33830299377433
3902,169.14999779462812,187.09663268327708
3903,363.64999558925626,339.1872134447097
3904,307.1500005960464,317.622058057785
3905,301.15000631809227,251.52238991260526
3906,330.1500030994415,340.9105255842208
3907,469.64999225139616,508.7250527381897
3908,641.1499997615813,558.8658651351927
3909,360.6499984502792,377.4290880203247
3910,471.64999034404747,474.51858487129203
3911,381.65000286102287,319.0737917661666
3912,638.3500024318695,358.08130588531486
3913,273.6499958872795,263.26622035503385
3914,420.1499905824661,473.5404333114624
3915,481.1500057220458,527.0733245849608
3916,410.15000011920927,395.5015048027038
3917,363.1499960660934,386.54572155475614
3918,518.1500193119049,523.4943446159361
3919,352.45000627040855,283.294231557846
3920,517.1500202655792,478.52820959091184
3921,279.1500028610229,296.018926167488
3922,419.1499915361404,394.7792669773101
3923,213.1500047087669,233.56859471797935
3924,286.64999570846555,279.2677080273628
3925,407.15000298023216,419.84072890281675
3926,334.1499992847442,318.98183193206785
3927,380.95000352859495,377.206727528572
3928,371.64998795986173,409.931354188919
3929,130.24999823570246,156.10935773849482
3930,381.15000333786,403.84118404388425
3931,493.1499942779541,462.4884643793106
3932,401.65000822544096,412.9255351066589
3933,437.1499988079071,416.85463693141935
3934,369.94998958110807,374.20519080162046
3935,493.1499942779541,485.27507510185234
3936,449.1500118017196,362.8187891483306
3937,167.3499995112419,189.12442889213557
3938,364.14999511241905,354.85027279853813
3939,355.65000321865074,352.8237840175628
3940,459.1500022649765,404.98419370651243
3941,375.1500090599059,435.04293825626365
3942,460.650000834465,436.6378536462783
3943,307.1500005960464,338.0465253829956
3944,333.64999976158134,355.103376173973
3945,633.1500073909758,546.3060041904449
3946,430.1500054836273,434.1471913099288
3947,258.1499984502792,443.71377553939817
3948,309.14999868869774,323.9461722612381
3949,498.14998950958244,480.855186843872
3950,317.1499910593032,307.82055225372306
3951,361.14999797344205,407.0549150943756
3952,389.64999523162834,414.9666377544403
3953,374.15001001358024,347.021003627777
3954,244.14999958276744,292.5106206178665
3955,433.65000214576713,411.34176340103147
3956,461.15000035762785,394.3793162345886
3957,163.34999721646304,152.5692095994949
3958,352.1500065565109,462.064002418518
3959,238.3500051140785,271.2187298774719
3960,495.14999237060545,481.19416501522056
3961,335.64999785423277,322.76188697814933
3962,256.4500000715255,218.51023908853526
3963,444.14999213218687,418.1695916891098
3964,326.65000643730156,336.251487994194
3965,424.15001120567314,449.78283133506767
3966,586.1500033378601,534.6286448478697
3967,216.5500014662742,190.00939872264857
3968,148.14999949336047,175.5594369411468
3969,356.1500027418136,359.24376811981193
3970,287.6499947547912,274.01888605356214
3971,259.7499969244003,257.10625555515287
3972,244.14999958276744,279.0446388363838
3973,502.6499852180481,479.57302775382993
3974,334.1499992847442,310.2184727430343
3975,437.1499988079071,430.34255173206327
3976,401.1500087022781,430.08385207653043
3977,334.1499992847442,259.22874864339826
3978,223.14999517202372,236.04689147472376
3979,209.14999630451197,238.7128713369369
3980,185.4499944686889,218.36543228626246
3981,433.4000023841857,473.7527253866195
3982,498.14998950958244,518.3704003334044
3983,420.1499905824661,405.323171877861
3984,339.64999403953544,333.5858747005462
3985,226.15000452995295,237.86763753890983
3986,272.94999655485145,235.15631314516062
3987,533.1500050067901,478.02635278701774
3988,193.14999934434886,188.74566581249232
3989,407.650002503395,375.683684015274
3990,276.6500052452087,267.8664359092712
3991,321.15001168251035,332.57480528354637
3992,243.65000005960462,298.261152768135
3993,362.6499965429306,400.582193994522
3994,193.14999934434886,202.05401089191432
3995,440.1499959468841,439.42125763893125
3996,179.1500004768371,158.4675910711288
3997,146.95000063776965,174.57247551679606
3998,402.1500077486038,432.4676963329315
3999,453.6500075101852,445.98210182189933
