,ECC Outliers removed Actual Boiling Point,ECC Outliers removed Predicted Boiling Point
2269,413.6499884225428,410.06352299988265
2270,693.1500044381619,646.4829089105128
2271,548.1500175520778,527.4802965080738
2272,436.15001786157484,445.0443849317729
2273,549.149983973354,537.5507531882822
2274,390.64999402776357,401.5331219471991
2275,442.6500004036724,434.10035869583487
2276,606.1500050045549,570.6810072863102
2277,400.14998536303636,396.12277385115624
2278,506.5500051493942,513.6249072298408
2279,391.14999549329275,382.46555967003104
2280,426.14998855099077,443.2775305379927
2281,490.64999505534763,507.13616970062253
2282,403.14999415621156,409.82467600554224
2283,522.1500143641233,529.1971325004101
2284,346.8499934316426,359.8477131642401
2285,319.9500058606267,322.9484629880636
2286,438.1499872139096,444.26687261268495
2287,439.3499907311797,421.6865216530859
2288,521.150011433065,530.2426996394992
2289,466.1499962639809,454.6644569402933
2290,446.15001066237687,432.7112710171938
2291,458.4500102046132,456.4054624083638
2292,421.5500115779042,408.72317588031285
2293,444.15000480026004,440.3916148138046
2294,499.149983459562,506.1363493184745
2295,533.1500100959837,513.5415919071436
2296,423.94998210266226,435.40390395507217
2297,453.1499946700036,456.67731424570076
2298,431.7500049649179,421.63329039081924
2299,437.14998428285116,437.6064660881459
2300,507.15000690802924,485.17604691892853
2301,392.75000018298624,385.6286576597392
2302,435.1500149305164,439.6716784210503
2303,480.1500007890164,482.5488760203123
2304,454.04999730795623,455.43791667357084
2305,482.15000665113325,479.99202296197416
2306,476.1499890647828,478.1922367447614
2307,390.64999402776357,405.5084895685315
2308,414.14998988807196,439.15415226012465
2309,428.54999558553095,414.8260415227711
2310,523.1500172951818,515.9501057209075
2311,518.1500026398896,528.8263391536474
2312,484.65001397877927,461.1728367322683
2313,522.1500143641233,533.9605637678503
2314,474.14998320266596,465.52659173503514
2315,455.6500019976496,466.1555092410743
2316,490.14999358981845,515.8292948520184
2317,463.1499874708056,463.1745950639248
2318,482.15000665113325,504.9574119454622
2319,479.64999932348724,479.05207862243054
2320,416.1499957501888,442.3201710323989
2321,536.1499823793769,505.14185936450957
2322,533.1500100959837,515.0264082343876
2323,534.1500130270421,533.6622423385083
2324,521.150011433065,526.5175335547328
2325,409.150011742562,425.0021940220892
2326,551.1499898354708,540.8456149815023
2327,507.15000690802924,520.1505926585197
2328,382.6500070890784,382.4793238578736
2329,589.1499916863442,633.017334575504
2330,421.1500104054808,427.7462692429125
2331,453.1499946700036,459.41343033403155
2332,350.6500045696646,350.50632032230493
2333,478.14999492689964,482.8886725620925
2334,480.6500022545456,476.250646533966
2335,456.15000346317885,447.8043784175813
2336,388.15000495500857,395.0061951859295
2337,500.1499863906204,501.2859152403474
2338,535.1500159581005,516.3023155885935
2339,493.15000238299365,482.1227338439226
2340,580.1500018166005,560.7093825861812
2341,375.15000336103134,377.7784521020203
2342,560.1500162149965,546.1554881572723
2343,379.2499971234798,402.54155863791703
2344,573.4499821785092,576.0199787583947
2345,466.64999772951006,465.3394060823321
2346,478.14999492689964,405.49823031976814
2347,543.1500028967857,530.9382840076089
2348,693.1500044381619,623.7093481841683
2349,465.1499933329224,521.0264988403022
2350,389.64999109670515,396.8975479365885
2351,519.1500055709481,506.00005830198523
2352,505.15000104591246,470.04584557995196
2353,411.15001760467885,440.39274661704894
2354,296.6499923316389,299.6815638314187
2355,420.8999914178252,400.4851086527109
2356,628.1499964682757,602.2559446679056
2357,414.14998988807196,413.1709800817072
2358,201.15000449381762,259.1420510686934
2359,494.15000531405207,431.17143444836137
2360,342.44999878987664,340.4538264548778
2361,698.1500190934539,647.9162099352479
2362,341.64999644502996,359.3805705025792
2363,461.1500181184709,448.22234240278596
2364,341.64999644502996,342.13302086189384
2365,489.04999036565425,503.32929472357034
2366,559.1500132839382,524.8135124959051
2367,497.15001410722726,490.5026415748894
2368,436.84998340353366,426.97175072595473
2369,367.1499981674552,351.7739217010885
2370,527.1499925096333,560.5320545746386
2371,528.649996906221,529.7271084970236
2372,408.35000939771527,410.06352299988265
2373,429.04999705106013,440.98526387035844
2374,516.3499973639846,512.1409306275845
2375,347.64999577648933,391.36237289562814
2376,561.1499826362729,560.0957626788318
2377,502.14999225273726,467.672381156981
2378,418.15000161230563,438.51691052377225
2379,385.6499976273626,391.3779990823566
2380,413.14998695701354,410.06348649010056
2381,406.9500052942335,410.06352299988265
2382,499.5499846319854,502.15375276029107
2383,481.6500051856041,487.6200117310881
2384,419.65000600889323,421.51908779248595
2385,391.0499952001869,377.3823939860612
2386,460.45001606673003,466.1555092410743
2387,423.15001626759766,451.60720080882305
2388,400.64998682856555,402.37299297407264
2389,375.15000336103134,389.6843468016386
2390,523.1500172951818,505.9221464270353
2391,460.1500151874125,470.6528937265276
2392,550.6499883699416,529.5154978001117
2393,321.14999112300575,402.193693434298
2394,511.1499821224808,489.1413378404081
2395,445.6500091968477,432.2655230878293
2396,441.14999600708484,433.62868882119653
2397,448.15001652449365,456.9464643591642
2398,460.6500166529417,450.35115477606655
2399,510.15001570120455,527.3680289281905
2400,461.54998278111213,462.4931034716963
2401,507.15000690802924,499.6581996260583
2402,483.15000958219173,479.7826393617689
2403,508.1500098390877,603.7032289391756
2404,458.1500093252957,411.24508907720445
2405,614.1499919432401,587.4736085325479
2406,479.14999785795806,457.07789957463734
2407,568.6500046192109,530.9648631289601
2408,371.64999310232696,377.9744548670947
2409,427.1499914820492,421.20660056769844
2410,355.7500012631714,375.6870622553676
2411,419.15000454336405,445.04069744378324
2412,254.6499970114231,299.47882501155135
2413,235.25000404100862,272.3414873472601
2414,588.1499887552857,557.4247435319423
2415,556.6500059562921,559.1532626545429
2416,358.2000084442645,366.1221565275639
2417,362.15000176705416,373.86002148583526
2418,481.9500060649216,494.50582965016366
2419,389.00000744640823,402.15758525982494
2420,476.1499890647828,425.1863493628799
2421,341.5499961519241,344.0099522486329
2422,346.8499934316426,336.52468021765344
2423,506.1500039769709,521.5163505864143
2424,546.1500116899609,537.9624009811878
2425,430.6500017407536,422.7221216216683
2426,488.1499877277016,494.8030557860434
2427,500.1499863906204,470.70349628448486
2428,330.1499992476403,335.7495775441825
2429,503.1499951837956,631.6752349863946
2430,459.15001225635405,456.9745038717985
2431,541.3499976208806,530.9688792049884
2432,469.65000652268526,479.570481018126
2433,611.1499831500649,597.0008361652493
2434,543.1500028967857,519.0393444214761
2435,396.650011614114,407.6224789702892
2436,472.1500138503312,480.5171431575716
2437,578.1499959544836,575.9965029685198
2438,481.6500051856041,485.4867816741764
2439,426.9499908958375,403.8171008943021
2440,571.1500119468569,559.6140161043405
2441,505.65000251144164,539.7474372464418
2442,468.1500021260976,473.15684411063785
2443,556.8500065425038,531.6573806753754
2444,536.1499823793769,526.1506832644343
2445,598.6499830216169,600.3713097171485
2446,568.1500031536817,583.7138311743736
2447,444.15000480026004,456.7422651480138
2448,396.650011614114,407.9960105507075
2449,372.24999486096203,379.8132700413465
2450,375.35000394724307,370.4273900299519
2451,517.1499997088313,502.22377852231256
2452,399.14998243197795,390.5677374887466
2453,518.6500041054189,506.86406229481094
2454,447.15001359343523,442.741201839298
2455,587.1499858242273,608.9573151679336
2456,433.95001141324633,431.59334149003024
2457,573.1500178089738,538.7028923812508
2458,364.6500090947002,353.09836881056424
2459,505.15000104591246,498.61117209568613
2460,478.14999492689964,487.2877362044155
2461,492.65000091746447,504.0119181190431
2462,338.0500041481107,357.47098111577327
2463,493.15000238299365,487.5101172870397
2464,649.1499850009382,619.5284304897486
2465,556.150004490763,519.5827195081114
2466,521.150011433065,506.9652309009432
2467,469.1500050571561,449.324171116054
2468,348.14999724201857,347.3171178384125
2469,523.1500172951818,453.07920220255846
2470,522.1500143641233,498.3639643612504
2471,347.19999445751307,363.28607665590937
2472,470.15000798821444,472.16669882073995
2473,391.74999725192777,395.0626758188009
2474,516.6499982433021,484.2581179779768
2475,476.3499896509945,481.65380220293997
2476,482.3500072373449,485.3310674536227
2477,381.1500026924908,394.2654482173919
2478,509.65001423567526,510.1809394866228
2479,367.1499981674552,379.7649310898781
2480,505.9500033907592,505.7621240521967
2481,563.1499884983897,564.4283420079946
2482,335.2499959411472,345.0249241903424
2483,540.1499941036104,519.5827195081114
2484,596.5500133761764,505.2576683932543
2485,425.1499856199324,429.5992137028277
2486,357.45000624597066,346.17804914742703
2487,387.15000202395015,375.13832023076714
2488,368.6500025640428,335.07801661267877
2489,360.64999737046656,363.0955868679285
2490,389.74999138981104,396.9060912255942
2491,590.1499946174025,567.9391226524115
2492,554.1499986286461,541.7217402219771
2493,518.6500041054189,508.30930201828477
2494,526.1499895785748,511.9588198345899
2495,546.1500116899609,543.870925053656
2496,406.25000324249265,422.68594042763107
2497,506.65000544250006,531.764938493371
2498,415.64999428465956,474.2198994353413
2499,494.15000531405207,539.9935861971975
2500,497.6500155727565,502.8293297678232
2501,508.1500098390877,508.22445328474043
2502,522.1500143641233,523.3446509434283
2503,478.14999492689964,457.27183953702445
2504,464.8499924536049,443.7154288642108
2505,195.04999574180692,244.06133873932058
2506,520.6500099675358,470.3726446393132
2507,384.6499946963042,410.2230342377722
2508,501.14998932167885,499.43556297495957
2509,389.150007886067,387.1114659489691
2510,450.1499858768284,458.07505474269385
2511,484.65001397877927,486.03884608894583
2512,395.6500086830556,417.6217415754497
2513,485.1500154443085,473.36257673263543
2514,533.1500100959837,515.0103074204922
2515,527.1499925096333,527.4771566668153
2516,597.4999979057908,583.5095224338769
2517,409.150011742562,394.8632593891024
2518,513.1499879845976,542.8805607050657
2519,433.6500105339288,429.77935296759006
2520,487.14998479664325,477.1414487068355
2521,521.150011433065,517.9079792945087
2522,410.15001467362043,429.8537964132428
2523,488.6499891932308,485.6644382737577
2524,499.149983459562,508.22445328474043
2525,491.14999652087687,570.6896235948801
2526,531.1500042338669,490.23378353968263
2527,327.54999162688847,352.790810406357
2528,567.1500002226234,563.6525821584462
2529,296.1500091210007,379.8111889837682
2530,441.649997472614,436.6002930039167
2531,525.1499866475165,516.8196226908266
2532,504.6499995803833,493.23295260787006
2533,463.6499889363348,456.8644633886218
2534,503.1499951837956,512.3764917415381
2535,556.150004490763,530.9765462592244
2536,390.6700013883412,455.03751389354466
2537,616.149997805357,591.4062597088515
2538,449.6499844112992,439.4107064987719
2539,479.64999932348724,502.7919437509775
2540,475.14998613372444,522.1575718890131
2541,344.4500046519935,360.3651297958195
2542,490.14999358981845,463.8888724404573
2543,399.2499827250838,516.9148767122625
2544,466.1499962639809,453.47007592946284
2545,468.6500035916269,406.59556832984083
2546,679.1499999131262,596.7953591117263
2547,454.64999906659125,451.13410705268376
2548,349.150000173077,394.80659620732064
2549,261.1499978084117,352.6043549492955
2550,618.1500036674738,581.177934730947
2551,554.1499986286461,537.0597331291436
2552,478.3499955131113,467.47289170771836
2553,457.25000668734305,455.6564642290771
2554,402.6499926906824,387.1114659489691
2555,385.9499985066801,392.3802291101217
2556,529.1499983717501,527.084420941025
2557,598.1500180658697,577.7005970469116
2558,415.1499928191304,435.19382666900754
2559,380.14999976143235,377.98312594033774
2560,498.1500170382857,595.5405909213423
2561,578.5499971269071,567.4001652494072
2562,583.1500106097758,570.746359796226
2563,443.6500033347308,455.79786661505693
2564,443.1500018692016,447.3830555324256
2565,395.1500072175264,372.725845105648
2566,377.05000893004234,360.35311807751657
2567,531.1500042338669,533.0319009509683
2568,431.8500052580237,415.4859558337926
2569,385.6499976273626,389.61231300160284
2570,532.1500071649252,498.939212487638
2571,380.6500012269616,405.1632530692219
2572,456.15000346317885,444.2788843309879
2573,332.1500051097571,343.2491796646267
2574,440.1499930760264,445.4807133373618
2575,429.74999910280104,431.96241887703536
2576,424.64998415440317,443.08928610160945
2577,416.34999633640047,379.73795036092395
2578,458.1500093252957,415.5114396616816
2579,494.65000677958125,490.5804804302752
2580,625.0000054903328,608.4384746548533
2581,410.15001467362043,437.31489896848797
2582,501.20000772312284,494.3176582333445
2583,215.35000047761943,282.1649005870521
2584,450.24998616993423,455.2477007089555
2585,454.64999906659125,474.5914594875276
2586,556.150004490763,567.8035983413457
2587,539.1499911725521,535.3676872788369
2588,425.24998591303824,450.690622729808
2589,670.1500100433826,619.0653769236803
2590,399.14998243197795,412.7846700775623
2591,619.6500080640614,588.1547350269556
2592,524.6499851819873,587.0668165406585
2593,517.1499997088313,491.9834783358872
2594,283.450008406341,314.3457543119788
2595,417.1499986812472,413.4667093165218
2596,573.1500178089738,581.0900191757082
2597,541.1499970346689,512.2489995825291
2598,446.15001066237687,456.6772777359187
2599,376.15000629208976,380.3282587724179
2600,593.1500034105778,584.1199659901857
2601,486.649983331114,485.6329303318262
2602,522.1500143641233,514.4332338050007
2603,462.64998600527645,464.0026004116237
2604,503.1499951837956,505.7840664312243
2605,418.15000161230563,429.20206029340625
2606,386.4499999722093,392.3802291101217
2607,492.1499994519353,496.26775522336357
2608,500.1499863906204,494.3066322791576
2609,507.6500083735585,529.6088533128798
2610,482.15000665113325,424.2796654348075
2611,593.1500034105778,568.2979042808711
2612,562.1499855673313,498.27732664838425
2613,425.1499856199324,414.1081861875951
2614,460.6500166529417,459.3469095110893
2615,306.15000192180275,343.3984499086439
2616,272.74999529890715,260.67011323280633
2617,502.14999225273726,504.9574119454622
2618,502.14999225273726,466.5636886046827
2619,344.2500040657818,350.735382695049
2620,309.1499924600869,331.7619426360726
2621,385.14999616183337,388.9683534653484
2622,613.1499890121818,586.1910198882222
2623,444.15000480026004,592.5471538889408
2624,459.15001225635405,461.4026293006539
2625,469.1500050571561,481.371399038583
2626,576.1499900923669,557.3954626867175
2627,429.14999734416597,433.43383611425753
2628,483.15000958219173,482.5488760203123
2629,424.149982688874,429.4696039764583
2630,546.6500131554901,554.3354683215915
2631,520.1500085020065,512.3959149456024
2632,428.1499944131076,431.59337799981233
2633,575.1499871613084,570.9482954008877
2634,493.15000238299365,475.4025608061254
2635,668.1500041812658,608.3800590035319
2636,732.1499727103114,632.3003189653158
2637,358.15000829771157,352.87662664912637
2638,448.15001652449365,439.1025639380514
2639,580.6500032821298,562.2546226027607
2640,530.1500013028085,437.90997190654275
2641,372.34999515406787,434.6854644633829
2642,474.14998320266596,472.71314072906966
2643,430.1500002752244,422.7221216216683
2644,530.1500013028085,521.2420160838961
2645,495.1500082451104,497.69349872320885
2646,452.14999173894523,454.3541237926483
2647,461.1500181184709,465.34583180397743
2648,485.1500154443085,471.8615135523676
2649,492.1499994519353,428.9497046796977
2650,422.0500130434334,420.1582586851716
2651,566.1499972915649,543.4672729030251
2652,589.6499931518733,575.9964664587378
2653,569.1500060847401,556.7000243577361
2654,513.1499879845976,508.67447285860777
2655,531.1500042338669,505.47690963462
2656,405.1500000183284,400.29262908160683
2657,436.649982817322,435.96115275889633
2658,363.1500046981126,369.2163605584949
2659,252.05000764556223,389.3636813856661
2660,462.1499845397472,460.7699512870609
2661,385.14999616183337,409.52142575562
2662,519.1500055709481,516.7522256331146
2663,546.1500116899609,528.5492664174735
2664,374.150000429973,356.6646078139543
2665,531.6500056993962,511.9538545042276
2666,517.1499997088313,517.9079792945087
2667,437.14998428285116,453.6062574166059
2668,352.64999217689035,345.56891994327304
2669,524.149983716458,511.6237330546975
2670,357.45000624597066,357.49819915831085
2671,459.15001225635405,457.9246344405412
2672,377.14999096825716,375.21141281448297
2673,390.64999402776357,405.8051680576801
2674,451.64999027341605,441.4040675805509
2675,562.6499870328605,519.3009370100498
2676,390.84999461397524,394.9872466090321
2677,410.65001613914967,389.68432854674757
2678,612.2499863742291,597.8014591763914
2679,465.1499933329224,465.1862110367417
2680,504.1499981148541,510.7168300679326
2681,350.15000310413535,345.87651485726235
2682,470.15000798821444,475.76243772804736
2683,508.1500098390877,515.8903757174313
2684,374.750002188608,375.7165439043939
2685,435.1500149305164,436.2634537544846
2686,353.44999452173704,387.86289202876384
2687,292.1499973967671,324.1729828239977
2688,481.1500037200749,491.48530235946174
2689,310.1499953911453,327.08854449123146
2690,247.14999328337603,248.05039752893146
2691,484.05001222014425,484.0398990105092
2692,450.1499858768284,455.81904228866097
2693,407.1500058804452,382.7490216180682
2694,502.14999225273726,512.2203759133815
2695,378.1499938993155,374.18273144960403
2696,357.15000536665315,380.6341742364317
2697,412.1499840259552,424.16641209080814
2698,508.6500113046169,492.261025699228
2699,542.1499999657273,566.0503255864978
2700,426.00000636622303,403.71063836976884
2701,547.1500146210193,555.6633656054735
2702,520.1500085020065,497.376447775662
2703,447.15001359343523,450.6713820746541
2704,387.15000202395015,379.3768321064114
2705,510.15001570120455,501.40836904942984
2706,380.6500012269616,380.45461912818246
2707,512.1499850535392,485.96947750300166
2708,449.14998294577,445.4417573998868
2709,525.1499866475165,513.9762043529748
2710,476.1499890647828,481.24262903720137
2711,494.15000531405207,489.8896788436174
2712,426.64999001652,433.43383611425753
2713,402.9499935699999,400.6976686039567
2714,576.1499900923669,531.0908218771219
2715,469.95000740200277,457.2718030272424
2716,566.6499987570942,560.5558589525521
2717,366.64999670192594,460.106970154345
2718,452.6499932044744,444.9206897900998
2719,503.6499966493249,506.1363493184745
2720,424.64998415440317,427.98405745357275
2721,305.1499989907443,319.21057324424385
2722,507.3500074942409,541.2198037379981
2723,530.1500013028085,528.1836939695478
2724,256.15000140801067,263.4788290227949
2725,292.1499973967671,333.79955357372756
2726,431.1500032062828,419.68688088878986
2727,516.1499967777729,491.9834783358872
2728,483.15000958219173,488.8245424613357
2729,360.1499959049373,436.418583818525
2730,541.1499970346689,610.5720332998037
2731,427.6499929475784,441.0647091561555
2732,404.74999884590505,415.01888619169586
2733,342.6499993760883,366.3618615017831
2734,448.2500168175995,455.2476641991734
2735,576.1499900923669,616.0870184312761
2736,485.1500154443085,476.7458287082612
2737,427.1499914820492,435.09682017803186
2738,439.4499910242855,431.59334149003024
2739,459.3500128425657,463.1515939012169
2740,331.95000452354543,344.98282841160886
2741,370.65000842615956,363.49208310127256
2742,499.149983459562,513.8544807395339
2743,407.1500058804452,390.4160758540034
2744,510.15001570120455,504.1328385172784
2745,371.1499916367978,359.05457465842363
2746,433.45000994771715,403.81706438452005
2747,511.64998358801,490.65207611292595
2748,444.15000480026004,438.5547346580028
2749,467.6500006605684,476.2300550168752
2750,485.6500169098377,491.48530235946174
2751,638.1499892690778,610.7124499216675
2752,384.44999411009246,375.8778076118231
2753,561.1499826362729,549.3388490760326
2754,371.1499916367978,372.1551241922378
2755,472.1500138503312,483.1193048554659
2756,525.1499866475165,521.2672808530926
2757,509.65001423567526,495.21952287018297
2758,605.1500020734966,619.5284304897486
2759,558.1500103528798,521.2420160838961
2760,515.1499938467144,513.5168382748961
2761,476.8499911165237,479.93320570304985
2762,337.1500015101582,372.6075899215042
2763,359.64999443940815,373.3506552612036
2764,587.1499858242273,589.551672308743
2765,474.14998320266596,480.02342137455935
2766,524.149983716458,508.66162141531703
2767,491.64999798640605,457.3432161609828
2768,469.1500050571561,458.55333288788796
2769,613.1499890121818,584.1199659901857
2770,559.1500132839382,542.6457662965357
2771,643.1500039243698,553.5254622964561
2772,312.15000125326213,338.02515924140806
2773,380.6500012269616,394.0745020571351
2774,493.6500038485229,494.8030192762613
2775,417.1499986812472,407.8818079523742
2776,471.5500120916962,481.3494566595554
2777,514.6499923811853,494.00352806836366
2778,512.1499850535392,466.4978979773819
2779,412.64998549148436,389.05950013630087
2780,509.65001423567526,502.62578773275015
2781,467.2499994881451,462.83593032538886
2782,402.1499912251532,411.97926428496834
2783,439.149990144968,437.8032173037529
2784,432.0500058442354,436.49945298582315
2785,505.15000104591246,519.3071071632206
2786,374.150000429973,362.3378080860525
2787,496.1500111761689,494.8598650069535
2788,437.14998428285116,436.8786800922453
2789,444.6500062657892,460.6043794253468
2790,503.1499951837956,499.9863860571384
2791,482.15000665113325,488.03355803266163
2792,433.0500087752938,436.4994894956052
2793,430.6500017407536,431.59334149003024
2794,350.6500045696646,350.08499743714924
2795,435.1500149305164,412.5619969166815
2796,564.6499928949773,552.8573697942495
2797,483.15000958219173,489.1764967605471
2798,568.1500031536817,556.70484364897
2799,360.349996491149,401.7998624150455
2800,564.3499920156598,560.7441398987173
2801,437.74998604148624,408.72317588031285
2802,389.64999109670515,395.1788134355843
2803,356.15000243559473,356.54458190537986
2804,246.64999181784685,284.51058106586333
2805,553.649997163117,559.1533356741071
2806,416.1499957501888,443.20688410967585
2807,478.14999492689964,476.5479091796278
2808,450.1499858768284,465.536595415324
2809,523.1500172951818,498.5719970995188
2810,389.150007886067,380.9317654701322
2811,484.65001397877927,482.0551542373001
2812,470.6500094537437,486.52643422856926
2813,391.0499952001869,409.5993376305699
2814,503.1499951837956,502.6383105880022
2815,469.35000564336775,483.27571276187894
2816,473.1500167813897,441.7926777009666
2817,520.1500085020065,524.8284815065562
2818,543.1500028967857,556.0156484927237
2819,331.15000217869874,329.7647845369577
2820,293.25000062093136,305.7296465458721
2821,499.149983459562,508.66162141531703
2822,449.6499844112992,479.05207862243054
2823,571.1500119468569,570.6350414706766
2824,554.1499986286461,540.50771694839
2825,560.1500162149965,577.3401724782586
2826,566.0499969984592,555.6633656054735
2827,493.15000238299365,494.0093696334958
2828,461.64998307421797,494.94854726761577
2829,481.1500037200749,477.08613638699046
2830,458.1500093252957,634.7868541833758
2831,597.1500151348114,584.9291322903334
2832,456.15000346317885,432.4141909204423
2833,503.1499951837956,500.94531548336147
2834,436.15001786157484,436.1006931459903
2835,410.65001613914967,389.9779584690928
2836,533.1500100959837,526.0026726078987
2837,630.6500037959217,601.9637933917344
2838,468.1500021260976,456.3592775340378
2839,418.3500021985173,402.8523299029469
2840,423.15001626759766,411.7411474862694
2841,380.9500021062791,377.5645230339467
2842,340.8499941001832,357.6381228981167
2843,503.6499966493249,507.6538784104585
2844,314.1500071153789,330.77504671677946
2845,328.6499948510527,341.3344423985481
2846,480.75000254765155,480.084830828011
2847,509.9999970066547,497.2328182929754
2848,313.15000418432055,320.3891455194354
2849,357.55000653907655,355.9527583379298
2850,478.549996099323,495.58567947462194
2851,402.1499912251532,399.11902213677763
2852,388.15000495500857,386.2638548482954
2853,454.8499996528029,462.0953659057617
2854,283.74999103076755,306.6180208182335
2855,553.649997163117,563.8449887099862
2856,517.1499997088313,476.5787234356999
2857,387.6500034894794,390.4276312000304
2858,423.15001626759766,444.1777887444198
2859,447.15001359343523,432.1444201406836
2860,407.1500058804452,371.32810460865494
2861,416.04999545708296,417.9436118142307
2862,613.1499890121818,581.3300344830751
2863,425.6499870854616,428.6518213677406
2864,445.6500091968477,487.1295393186807
2865,477.64999346137046,466.81239324018355
2866,543.1500028967857,578.0730333338678
2867,327.250009002462,345.91046895459294
2868,525.1499866475165,524.9792303967477
2869,501.14998932167885,490.25324325352904
2870,451.64999027341605,421.9133204193413
2871,436.15001786157484,444.1460982535779
2872,489.1499906587601,496.8300423771143
2873,422.15001333653925,416.521519292593
2874,451.14998880788676,440.92969598203894
2875,616.149997805357,599.4588937532901
2876,390.7499943208694,395.0626758188009
2877,465.1499933329224,467.70078576743595
2878,422.6500148020684,433.9313184048235
2879,276.95000760935244,307.8260017228871
2880,327.6499919199943,415.9292210979759
2881,501.14998932167885,477.7188509103656
2882,442.55000011056654,439.6716784210503
2883,503.1499951837956,489.0311148083209
2884,490.14999358981845,481.47194697841996
2885,494.15000531405207,496.466149379164
2886,450.04998558372256,437.57510418534275
2887,376.650007757619,343.8480131102353
2888,389.64999109670515,382.90064674302937
2889,499.64998492509125,481.00363600373265
2890,481.6500051856041,495.031899100095
2891,570.6500104813277,581.6308020678161
2892,508.1500098390877,509.26275497719644
2893,561.1499826362729,523.8636740054189
2894,337.05000121705234,317.094137687087
2895,418.6500030778348,419.985275337696
2896,502.14999225273726,510.41274009302253
2897,502.64999371826644,522.9924045659602
2898,417.1499986812472,437.22523094370956
2899,474.14998320266596,477.2455746053159
2900,397.45001395896077,428.0122430053353
2901,640.1499951311946,627.8867974492907
2902,585.1500164718926,587.1619610327482
2903,444.6500062657892,443.3249202351272
2904,534.1500130270421,520.8186121411621
2905,575.1499871613084,580.3933395141362
2906,434.35001258566973,431.59337799981233
2907,560.450017094314,468.66698064029214
2908,436.649982817322,432.1705246348679
2909,425.0499853268266,427.52680894285436
2910,380.6500012269616,377.67525720298283
2911,540.6499955691397,545.0474892908335
2912,518.1500026398896,611.7934315493702
2913,559.1500132839382,526.8466327303647
2914,443.1500018692016,453.6062574166059
2915,406.1500029493868,436.10335836008187
2916,372.1499945678562,363.4921196110546
2917,475.94998847857113,470.4873583745956
2918,508.1500098390877,526.5175335547328
2919,361.7500005946308,380.16325281232594
2920,489.1499906587601,511.53855573311444
2921,693.1500044381619,648.5531595933437
2922,322.4499949333816,341.024072741121
2923,530.1500013028085,527.9061100964248
2924,440.1499930760264,433.8406646159291
2925,578.1499959544836,566.5865812656283
2926,361.14999883599575,364.0875211371481
2927,430.1500002752244,429.2020968031883
2928,509.1500127701461,512.9736822469532
2929,435.1500149305164,425.06433367118234
2930,549.149983973354,540.292674331963
2931,616.6499992708862,599.7090587800741
2932,430.1500002752244,419.17256758868695
2933,616.149997805357,508.0425250406563
2934,435.1500149305164,438.930602864474
2935,544.1500058278441,545.1109067822993
2936,388.15000495500857,378.0025126346201
2937,484.65001397877927,485.6389179360866
2938,355.14999950453637,332.90893394976854
2939,390.1499925622344,392.80155199527735
2940,391.14999549329275,423.3573188102245
2941,398.1500160107016,374.0953635410964
2942,590.6499960829317,570.0854962308704
2943,443.1500018692016,414.1605047053098
2944,392.14999842435117,457.868701454401
2945,599.3499850733579,585.1561501152813
2946,493.15000238299365,516.3999062360823
2947,415.5499939915537,413.03377632066605
2948,570.6500104813277,571.280863005817
2949,536.1499823793769,535.1874019749462
2950,411.15001760467885,425.78587649434803
2951,461.94998395353554,463.0667451676726
2952,415.64999428465956,429.8537964132428
2953,476.1499890647828,468.6146986323594
2954,475.6499875992536,461.62183403223753
2955,448.15001652449365,456.4054624083638
2956,431.1500032062828,449.79686326459046
2957,582.6500091442465,577.392819584012
2958,486.1499818655848,482.5488760203123
2959,581.150004747659,498.2772901386022
2960,402.84999327689405,416.9895016792416
2961,440.64999454155566,444.75212412625547
2962,512.1499850535392,595.5328508475422
2963,562.1499855673313,569.4330299153924
2964,410.45001555293794,405.1574480138719
2965,386.65000055842097,382.9006832528114
2966,417.4499995605647,411.90613519147036
2967,406.650004414916,396.8213885311782
2968,629.6500008648634,624.6850721101462
2969,593.1500034105778,580.7620152935385
2970,595.1500092726945,584.9291688001156
2971,533.6500115615129,513.3744866345822
2972,445.15000773131845,453.6062574166059
2973,558.1500103528798,528.7792415347694
2974,396.15001014858484,387.1019003860652
2975,517.1499997088313,474.55264958918093
2976,328.6499948510527,339.6670589060336
2977,478.14999492689964,474.22647119611497
2978,500.64998785614966,492.42207034796473
2979,488.1499877277016,491.48530235946174
2980,483.15000958219173,484.5292761294543
2981,296.84999291785056,338.4675117610395
2982,337.65000297568736,342.8521722943335
2983,565.1499943605065,549.2044930779933
2984,383.2500088477134,405.11392835363745
2985,553.1499956975877,537.9597722768783
2986,541.1499970346689,530.9688792049884
2987,639.0000100153684,592.7083080670237
2988,430.1500002752244,440.643933917731
2989,473.1500167813897,503.3158591237664
2990,513.1499879845976,491.48530235946174
2991,495.1500082451104,493.2117769342661
2992,469.1500050571561,456.8644633886218
2993,475.14998613372444,453.58489919409146
2994,573.1500178089738,553.3079005050658
2995,383.15000855460755,357.37474133022124
2996,365.14999230533834,382.61928410746157
2997,524.149983716458,504.3944676156342
2998,433.15000906839964,448.950310947597
2999,376.15000629208976,372.58645075768226
3000,440.1499930760264,432.86296916171904
3001,544.1500058278441,538.954590818882
3002,626.1499906061589,608.1124423009157
3003,509.65001423567526,509.3253692534566
3004,527.1499925096333,511.61102765053505
3005,350.25000339724124,367.83539630636574
3006,442.6500004036724,444.66796907857054
3007,433.6500105339288,463.84020490095014
